,2408,POGAIpogai,$0.0001128,0.15%,3.53%,13.85%,"$11.27M$11,267,266","$1,161,20710,295,721,246 POGAI","99,900,000,000 pogai",
,2409,PDX CoinPDX,$83.96,0.92%,0.89%,6.42%,"$107.59M$107,588,005","$1,144,89213,637 PDX","1,281,491 PDX",
,2410,BULL BTC CLUBBBC,$0.001662,0.06%,2.78%,22.73%,"$3.49M$3,490,161","$1,133,973682,301,910 BBC","2,100,000,000 BBC",
,,ZEDXIONZEDXION,$0.16,
,,LiquidLayerLILA,$0.80,
,,Bitkub CoinKUB,$1.51,
,,QTokenQTO,$0.17,
,,SoonaverseSOON,$0.16,
,,RabbitRAB,$0.00,
,,GuacamoleGUAC,$0.00,
,,Alkimi$ADS,$0.10,
,,OHOOHO,$0.00,
,,GetKicksKICKS,$0.00,
,,FairERC20ferc,$0.08,
,,Elephant MoneyELEPHANT,$0.00,
,,Libra IncentixLIXX,$0.00,
,,Enegra (EGX)EGX,$200.35,
,,RefundCoinRFD,$0.00,
,,Pond CoinPNDC,$0.00,
,,Venus BETHVBETH,$46.03,
,,PEGO NetworkPG,$0.51,
,,ordinexORD,$0.00,
,,Venus AAVEvAAVE,$1.98,
,,Solcasino TokenSCS,$0.02,
,,Atlas DEXATS,$0.03,
,,AbelianABEL,$1.33,
,,LORDSLORDS,$0.35,
,,BerryBERRY,$0.00,
,,Friend3F3,$0.03,
,,USKUSK,$1.00,
,,ARCARC,$0.04,
,,ULTRONULX,$0.11,
,,Blockchain BetsBCB,$0.04,
,,HAYHAY,$1.00,
,,00 Token00,$0.09,
,,AI-XX,$0.00,
,,JFIN CoinJFIN,$0.19,
,,Venus TUSDvTUSD,$1.02,
,,GROKGROK,$0.00,
,,stoicDAOZETA,$0.01,
,,USDP StablecoinUSDP,$1.00,
,,CAW(A Hunters Dream)CAW,$0.00,
,,Stader MaticXMATICX,$0.86,
,,USDHUSDH,$0.99,
,,sudoswapSUDO,$0.39,
,,Wrapped XDAIwxDai,$1.00,
,,csas (Ordinals)csas,$0.01,
,,ETHDOWNETHDOWN,$0.14,
,,Domi OnlineDOMI,$0.06,
,,Bit.StoreSTORE,$0.02,
,,Convex CRVCVXCRV,$0.56,
,,MoonwellWELL,$0.01,
,,Abyss WorldAWT,$0.00,
,,Indigo Protocol - iUSDIUSD,$0.87,
,,Venus TRXvTRX,$0.11,
,,BitcoivaBCA,$9.62,
,,Openfabric AIOFN,$0.19,
,,GenomesDao$GENE,$0.03,
,,Degen ZooDZOO,$0.01,
,,Iustitia CoinIUS,$0.00,
,,PowBlocksXPB,$0.68,
,,Iron FishIRON,$1.49,
,,Areon NetworkAREA,$0.15,
,,OmmniverseOMMI,$2.06,
,,mCoinMCOIN,$2.30,
,,Creta WorldCRETA,$0.03,
,,WoofWork.ioWOOF,$0.00,
,,Advanced ProjectAUC,$0.71,
,,Merit CircleMC,$1.19,
,,ECOMIOMI,$0.00,
,,Joe coinJOE,$0.01,
,,DubbzDUBBZ,$5.09,
,,DongCoinDONG,$0.00,
,,KAP GamesKAP,$0.19,
,,AIA ChainAIA,$0.00,
,,LumiShareLUMI,$0.05,
,,Sundae The DogSUNDAE,$2.19,
,,DORK LORDDORKL,$0.00,
,,PolyDogePOLYDOGE,$0.00,
,,Vyvo CoinVSC,$0.01,
,,Hype Meme TokenHMTT,$0.00,
,,BOBBOB,$0.00,
,,PastelPSL,$0.00,
,,LeiaLEIA,$0.00,
,,CoW ProtocolCOW,$0.25,
,,XActRewardsXACT,$0.24,
,,WJEWELWJEWEL,$0.23,
,,CANTOCANTO,$0.39,
,,CorgiAICORGIAI,$0.00,
,,Pepe CommunityPEPE,$0.00,
,,Charged ParticlesIONX,$0.02,
,,Meta MergeMMM,$0.00,
,,Global Fan TokenGLFT,$0.00,
,2501,WasderWAS,$0.01524,1.24%,5.91%,26.72%,"$9.1M$9,102,022","$642,19942,127,604 WAS","597,083,456 WAS",
,2502,AcetACT,$0.04637,0.07%,4.28%,12.76%,"$743,822.85$743,823","$638,87113,778,305 ACT","16,041,775 ACT",
,2503,Shib2.0SHIB2.0,$0.0...03142,0.39%,9.41%,4.24%,"$1.32M$1,321,886","$636,963202,713,296,415,361 SHIB2.0","420,690,000,000,000 SHIB2.0",
,2504,LavaSwapLAVA,$0.07511,0.49%,5.34%,43.42%,--,"$639,4708,513,836 LAVA",0 LAVA,
,2505,AvalaunchXAVA,$0.6287,0.82%,1.43%,25.48%,"$9.14M$9,140,767","$630,2821,002,481 XAVA","14,538,635 XAVA",
,2506,Aegis AiAEGIS,$0.1391,7.78%,11.64%,11.64%,"$11.13M$11,128,281","$624,1174,486,708 AEGIS","80,000,000 AEGIS",
,2507,Wrapped Neon EVMWNEON,$0.4145,1.94%,11.83%,1.52%,--,"$622,4191,501,494 WNEON",--,
,2508,BENQI Liquid Staked AVAXSAVAX,$24.52,0.94%,3.97%,10.10%,--,"$619,01925,249 SAVAX",--,
,2509,EscoinTokenELG,$1.00,0.44%,0.37%,1.25%,"$31.45M$31,450,924","$615,126615,055 ELG","31,447,316 ELG",
,2510,NADA Protocol TokenNADA,$0.0621,0.88%,25.18%,55.19%,"$52.78M$52,784,213","$613,4009,877,710 NADA","849,995,230 NADA",
,,MaxityMAX,$0.05,
,,MedifaktFAKT,$0.01,
,,ZED TokenZED,$0.05,
,,EulerEUL,$3.46,
,,GoSleepZZZ,$0.23,
,,OTSeaOTSEA,$0.24,
,,X2Y2X2Y2,$0.02,
,,HistoryDAOHAO,$0.00,
,,BizAutoBIZA,$0.01,
,,Wrapped MoonriverWMOVR,$62.58,
,,Alien Milady FumoFUMO,$12028.20,
,,BITCOIN ADDITIONALBTCA,$41573.60,
,,The Doge NFTDOG,$0.00,
,,MusicNMINT,$0.93,
,,Ethereum GoldETHG,$0.16,
,,LP 3pool Curve3CRV,$1.03,
,,HatomHTM,$2.56,
,,FONSmartChainFON,$3.07,
,,AurixAUR,$1.31,
,,Payment Swap Utility BoardPSUB,$0.05,
,,BookieBotBB,$2.83,
,,PEPE (Ordinals)PEPEBRC,$0.16,
,,Sponge$SPONGE,$0.00,
,,Virtual VersionsVV,$0.00,
,,HarryGORILLA,$0.00,
,,MSQUARE GLOBALMSQ,$1.98,
,,Digital Financial ExchangeDIFX,$0.22,
,,BitrockBROCK,$0.12,
,,BIBIBIBI,$0.00,
,,Magic Internet MoneyMIM,$1.00,
,,Ethereum ExpressETE,$0.02,
,,NOOT (Ordinals)NOOT,$0.00,
,,MetaGaming GuildMGG,$0.00,
,,My Crypto HeroesMCHC,$0.10,
,,Ten Best CoinsTBC,$4410.72,
,,SommelierSOMM,$0.16,
,,Drac (Ordinals)DRAC,$0.01,
,,DPEXDPEX,$0.00,
,,BOBOBOBO,$0.00,
,,Hippo Wallet Token (HPO)HPO,$0.00,
,,BitgainBGN,$0.00,
,,Altered State TokenASTO,$0.05,
,,A3S ProtocolAA,$0.40,
,,Phemex TokenPT,$0.77,
,,SuiPadSUIP,$0.04,
,,ChappyzCHAPZ,$0.00,
,,EnjinstarterEJS,$0.01,
,,Humans.aiHEART,$0.02,
,,LumerinLMR,$0.04,
,,BinaryX (old)BNX,$30.08,
,,StaikaSTIK,$2.02,
,,Synesis OneSNS,$0.01,
,,Karate CombatKARATE,$0.00,
,,RisitasRISITA,$0.00,
,,QANplatformQANX,$0.03,
,,BTCUPBTCUP,$11.24,
,,Equilibrium GamesEQ,$0.09,
,,Gold FeverNGL,$0.19,
,,holorideRIDE,$0.02,
,,Satellite Doge-1 MissionDOGE-1,$0.00,
,,Neo TokyoBYTES,$15.16,
,,NeoxaNEOX,$0.01,
,,Ethernity CLOUDECLD,$0.03,
,,sETH2SETH2,$2184.85,
,,BrickkenBKN,$0.35,
,,noiseGPTNOISEGPT,$0.02,
,,ARTT NetworkARTT,$0.02,
,,MozaicMOZ,$0.09,
,,ULTRAPROUPRO,$0.19,
,,BLOCX.BLOCX,$0.17,
,,VLaunchVPAD,$0.03,
,,HayCoinHAY,$534786.40,
,,krest NetworkKREST,$0.34,
,,GROKXGROKX,$0.00,
,,FOMOSolanaFOMO,$0.06,
,,Hubble ProtocolHBB,$0.10,
,,IAGONIAG,$0.11,
,,FEG Token [NEW]FEG,$0.00,
,,TokenAssetNTB,$0.25,
,,RONDROND,$0.00,
,,Governance OHMGOHM,$3199.86,
,,XRPayNetXRPAYNET,$0.00,
,,SAFE(AnWang)SAFE,$2.38,
,,Musk DaoMUSK,$0.00,
,,Gravita ProtocolGRAI,$0.99,
,,OctaSpaceOCTA,$0.83,
,,SOUNISON,$0.00,
,,Platform of meme coinsPAYU,$0.00,
,,Wrapped KaspaWKAS,$0.14,
,,Frax Price Index ShareFPIS,$1.45,
,2601,XRP HealthcareXRPH,$0.02239,1.34%,2.80%,10.51%,"$782,501.66$782,502","$438,72219,592,450 XRPH","34,945,000 XRPH",
,2602,LUCALUCA,$0.557,1.09%,6.37%,45.54%,"$2.01M$2,012,934","$437,354785,153 LUCA","3,613,687 LUCA",
,2603,fanCFANC,$0.01193,0.99%,4.06%,1.82%,"$4.98M$4,984,994","$432,27136,236,991 FANC","417,888,645 FANC",
,2604,BasiliskBSX,$0.0001455,0.18%,15.61%,122.94%,--,"$434,6502,986,486,853 BSX",--,
,2605,PIZA (Ordinals)PIZA,$0.1754,5.33%,26.02%,102.78%,"$3.68M$3,684,300","$428,4662,442,195 PIZA","21,000,000 PIZA",
,2606,Fileshare PlatformFSC,$2.14,0.59%,1.75%,2.67%,--,"$427,630199,805 FSC",0 FSC,
,2607,Candy PocketCANDY,$0.0828,1.73%,9.34%,18.08%,"$82.8M$82,801,007","$423,8985,119,482 CANDY","1,000,000,000 CANDY",
,2608,HILOHILO,$0.3083,0.26%,0.82%,18.45%,"$24.49M$24,485,989","$422,0881,369,233 HILO","79,431,436 HILO",
,2609,Milo InuMILO,$0.0...07083,0.64%,4.08%,16.03%,--,"$421,68459,531,986,999,747 MILO",--,
,2610,Hypr NetworkHYPR,$0.07094,1.61%,19.61%,8.94%,"$4.97M$4,965,532","$420,2675,924,583 HYPR","70,000,000 HYPR",
,,THORSwapTHOR,$0.37,
,,BMAXBMAX,$0.15,
,,EML ProtocolEML,$0.28,
,,Gym NetworkGYMNET,$0.03,
,,KyberdyneKBD,$0.00,
,,TidalflatsTIDE,$0.04,
,,Squid GameSQUID,$0.01,
,,Orbit Bridge Klaytn USDCOUSDC,$1.00,
,,Wrapped NearWNEAR,$2.27,
,,Wall Street BabyWSB,$0.00,
,,Alvey ChainALV,$0.04,
,,WiBXWBX,$0.00,
,,BreederDAOBREED,$0.03,
,,Bitcoin 2.0BTC2.0,$0.09,
,,HALO NFT OFFICIALHALO,$0.04,
,,Venus UNIvUNI,$6.00,
,,EGOEGO,$0.02,
,,APEcoin.devAPE,$1.61,
,,PRIVATEUM GLOBALPRI,$5.22,
,,MultiPlanetary InusINUS,$0.00,
,,Medieval EmpiresMEE,$0.00,
,,CryowarCWAR,$0.04,
,,BNBDOWNBNBDOWN,$0.01,
,,TAP FANTASYTAP,$0.00,
,,CoinW TokenCWT,$0.11,
,,READ2NRCM,$0.27,
,,LingoseLING,$0.00,
,,HyperGPTHGPT,$0.01,
,,MonteMONTE,$2.06,
,,PolkacityPOLC,$0.02,
,,ETHUPETHUP,$6.50,
,,CalciumCAL,$0.01,
,,VitaDAOVITA,$3.84,
,,RaftRAFT,$0.00,
,,INOFIFON,$0.28,
,,MedicleMDI,$0.36,
,,Minati CoinMNTC,$1.34,
,,BITICA COINBDCC,$0.00,
,,SeaPadSPT,$0.08,
,,LinkEyeLET,$0.00,
,,CapitalrockCR,$0.22,
,,LootexLOOT,$0.03,
,,AiShibashibai,$0.00,
,,UnleashClubUNLEASH,$0.00,
,,Hello PetsPET,$0.13,
,,Dopex Rebate TokenRDPX,$10.93,
,,MetaQMETAQ,$0.08,
,,Nerd BotNERD,$0.13,
,,wrapped POKTWPOKT,$0.14,
,,RankerDAORANKER,$0.00,
,,Venture CoinVC,$0.04,
,,APF coinAPFC,$0.19,
,,UhiveHVE2,$0.00,
,,LuckysLeprecoinLUCKYSLP,$0.00,
,,Bitcoin TRC20BTCT,$41601.92,
,,xSPECTARXSPECTAR,$0.04,
,,OzonechainOZONE,$90.30,
,,Ozone metaverseOZONE,$0.00,
,,Grok XGROK X,$0.01,
,,Frutti DinoFDT,$0.01,
,,DogeSwapDOG,$0.00,
,,MEGAWEAPONWEAPON,$1.47,
,,L$L,$0.00,
,,WORLD IDWOID,$0.00,
,,Ankr Staked BNBankrBNB,$244.67,
,,GNOMEGNOME,$0.28,
,,FourCoinFOUR,$0.00,
,,AI NetworkAIN,$0.01,
,,Memetic / PepeCoinMEME,$0.04,
,,TypeItTYPE,$0.01,
,,AI CODEAICODE,$1.38,
,,Revest FinanceRVST,$0.31,
,,MeGodsMEGODS,$0.00,
,,Wagie BotWAGIEBOT,$0.12,
,,MantaDAOMNTA,$0.64,
,,EOS ForceEOSC,$0.00,
,,KIZUNAKIZUNA,$0.00,
,,Metaland SharesMLS,$0.06,
,,DinerobetDINERO,$0.01,
,,Media NetworkMEDIA,$10.81,
,,Dash 2 TradeD2T,$0.00,
,,Hikari ProtocolHIKARI,$0.00,
,,ROVIROVI,$0.17,
,,BlueSparrow TokenBlueSparrow,$0.04,
,,APEDAPED,$0.26,
,,HomerSIMPSON,$0.00,
,,ShimmerSMR,$0.05,
,,CaaconCC,$0.02,
,,XahauXAH,$0.25,
,,CredefiCREDI,$0.01,
,2701,LunaOneXLN,$0.003357,0.02%,101.23%,62.32%,"$668,695.6$668,696","$316,28994,212,244 XLN","199,182,970 XLN",
,2702,XahauXAH,$0.2555,0.61%,51.65%,113.59%,"$153.3M$153,297,329","$314,8751,232,411 XAH","600,000,000 XAH",
,2703,Melos StudioMELOS,$0.004098,2.14%,8.16%,10.89%,"$1.62M$1,620,142","$315,57977,003,649 MELOS","395,327,393 MELOS",
,2704,$BSV (Ordinals)$BSV,$0.09921,3.60%,86.69%,181.75%,"$2.08M$2,083,374","$314,3873,168,956 $BSV","21,000,000 $BSV",
,2705,PAWZONEPAW,$0.000003457,0.18%,0.93%,16.53%,--,"$312,71990,454,643,185 PAW",0 PAW,
,2706,CruxDecussataX,$0.09151,0.13%,22.56%,134.35%,"$9.15M$9,150,513","$311,8943,408,489 X","100,000,000 X",
,2707,Sex OneSEX,$157...24.53,1.29%,2.29%,5.34%,"$157.37M$157,368,425","$310,4680 SEX",1 SEX,
,2708,FODL FinanceFODL,$0.001174,0.04%,0.69%,6.87%,"$307,658.49$307,658","$309,861263,985,404 FODL","262,108,940 FODL",
,2709,BunnyParkBP,$0.002852,0.18%,0.50%,1.82%,--,"$306,048107,311,610 BP",0 BP,
,2710,SaucerSwapSAUCE,$0.02514,0.58%,0.10%,6.99%,"$14.08M$14,082,318","$305,66812,157,313 SAUCE","560,095,029 SAUCE",
,,GemHUBGHUB,$0.06,
,,CoFiXCOFI,$0.03,
,,WAMWAM,$0.01,
,,Wrapped CentrifugeWCFG,$0.72,
,,DOS NetworkDOS,$0.00,
,,PixiePIX,$0.00,
,,SophiaVerseSOPH,$0.08,
,,MOROS NETMOROS,$0.00,
,,WinnerzWNZ,$0.04,
,,FTX Users' DebtFUD,$10.20,
,,DefactorFACTR,$0.06,
,,RoboFiVICS,$0.04,
,,BEN Coin(V2)BEN,$0.00,
,,SportiumSPRT,$0.00,
,,Leandro LopesLOPES,$0.12,
,,Bank$BANK,$0.00,
,,LYO CreditLYO,$0.17,
,,MetaMechaMM,$0.00,
,,TokenSightTKST,$0.72,
,,KCALKCAL,$0.15,
,,StorX NetworkSRX,$0.04,
,,MOG CoinMOG,$0.00,
,,OneRingRING,$0.00,
,,ChintaiCHEX,$0.07,
,,Nelore CoinNLC,$0.01,
,,VeraVERA,$0.00,
,,Bonsai3SEED,$0.03,
,,Infinity Rocket TokenIRT,$0.00,
,,ABEYABEY,$0.40,
,,Faith TribeFTRB,$0.00,
,,Olympus v2OHM,$11.92,
,,Orbofi AIOBI,$0.01,
,,Artichoke ProtocolCHOKE,$0.10,
,,The Debt BoxDEBT,$7.86,
,,ONINOONI,$0.29,
,,DEUS FinanceDEUS,$43.25,
,,UXD ProtocolUXP,$0.01,
,,Miner ArenaMINAR,$0.17,
,,VowVOW,$0.34,
,,HebetoHBT,$0.00,
,,Pink BNBPNB,$0.00,
,,Metatime CoinMTC,$0.02,
,,MContentMCONTENT,$0.00,
,,HoneylandHXD,$0.07,
,,myDidSYL,$0.00,
,,CrossFiXFI,$0.87,
,,CPCoinCPC,$0.07,
,,Ruby CurrencyRBC,$3.61,
,,FloxypayFXY,$0.01,
,,Empyreal ExchangeEMP,$66.38,
,,Daw CurrencyDAW,$0.00,
,,AllbridgeABR,$0.69,
,,Qitmeer NetworkMEER,$0.10,
,,IX SwapIXS,$0.14,
,,TryHardsTRY,$0.00,
,,MultiverseAI,$0.00,
,,Apes Go BananasAGB,$0.00,
,,THORWalletTGT,$0.03,
,,AchainACT,$0.00,
,,ParallelChainXPLL,$0.18,
,,Globiance Exchange TokenGBEX,$0.00,
,,Ref FinanceREF,$0.15,
,,RokoROKO,$0.00,
,,BlocktoolsTOOLS,$104.39,
,,PropbasePROPS,$0.02,
,,Block BrowserBLOCK,$1.97,
,,DevourDPAY,$0.00,
,,JesusRAPTOR,$0.00,
,,WitnetWIT,$0.01,
,,Jumbo ExchangeJUMBO,$0.09,
,,SO-COLSIMP,$0.00,
,,RealmREALM,$0.01,
,,Liqwid FinanceLQ,$3.17,
,,NewtonNEW,$0.00,
,,Loop NetworkLOOP,$0.07,
,,MetaneptNEPT,$0.00,
,,LEOXLEOX,$0.65,
,,FalconsInuFALCONS,$0.00,
,,BwareINFRA,$0.85,
,,Sonne FinanceSONNE,$0.07,
,,Fulcrom FinanceFUL,$0.02,
,,FanzeeFNZ,$0.01,
,,AgoricBLD,$0.14,
,,DEDPRZUSA,$1.93,
,,DOLADOLA,$1.00,
,,MorraMORRA,$0.01,
,,TribeOneHAKA,$0.02,
,,Open Source NetworkOPN,$0.02,
,,Husky.AIHUS,$0.00,
,,Silent NotaryUBSN,$0.00,
,2801,Mean DAOMEAN,$0.02784,0.30%,22.55%,43.89%,"$2.93M$2,932,505","$233,6618,394,007 MEAN","105,346,964 MEAN",
,2802,EpilloEPILLO,$0.1153,1.12%,2.41%,3.12%,--,"$232,6132,017,494 EPILLO",0 EPILLO,
,2803,AssetMantleMNTL,$0.00379,4.89%,12.83%,7.29%,"$3.86M$3,858,045","$232,15061,260,012 MNTL","1,018,065,855 MNTL",
,2804,Wall Street Bets (WSB)WSB,$0.0...01404,0.16%,3.70%,5.13%,"$28,071.95$28,072","$232,09616,535,814,802,235 WSB","2,000,000,000,000 WSB",
,2805,AimBotAIMBOT,$13.45,2.34%,18.49%,2.23%,"$13.45M$13,446,903","$220,60316,405 AIMBOT","1,000,000 AIMBOT",
,2806,Lido Staked MaticstMATIC,$0.8662,0.10%,3.54%,7.56%,--,"$230,797266,453 STMATIC",--,
,2807,Planet IX(formerly IX token)IXT,$0.3445,0.16%,3.60%,13.78%,--,"$230,614669,422 IXT",0 IXT,
,2808,DeFi Kingdoms CrystalCRYSTAL,$0.0148,0.35%,4.11%,21.85%,"$1.45M$1,449,070","$229,81815,532,470 CRYSTAL","97,936,934 CRYSTAL",
,2809,MT TokenMT,$0.003185,12.48%,18.76%,49.45%,--,"$229,68772,116,623 MT",0 MT,
,2810,Wojak 2.69WOJAK2.69,$0.00002962,0.17%,1.35%,5.62%,"$204,410.29$204,410","$228,2487,704,661,603 WOJAK2.69","6,900,000,000 WOJAK2.69",
,,TruebitTRU,$0.15,
,,BANK (Ordinals)BANK,$0.02,
,,Baby Shiba InuBABYSHIB,$0.00,
,,DinoLFGDINO,$0.03,
,,Wrapped AstarWASTR,$0.07,
,,KAIF PlatformKAF,$0.01,
,,YieldificationYDF,$0.01,
,,RebuschainREBUS,$0.01,
,,MetanoMETANO,$0.00,
,,Moon TropicaCAH,$1.33,
,,Irena Coin AppsIRENA,$0.00,
,,FineFINE,$0.00,
,,IPVERSE (ETH)IPV,$11.62,
,,UGOLD Inc.UGOLD,$2179.96,
,,Coloniume NetworkCLNX,$0.14,
,,TAKITAKI,$0.01,
,,Race KingdomATOZ,$0.04,
,,DivergenceDIVER,$0.01,
,,AQTISAQTIS,$0.01,
,,Peepo (SOL)$PEEP,$0.00,
,,Animal ConcertsANML,$0.00,
,,BiopBIOP,$0.33,
,,Gold Secured CurrencyGSX,$0.00,
,,Sui (IOU)SUI,$0.63,
,,GreenWorldGWD,$0.00,
,,Indigo Protocol - iBTCIBTC,$39869.32,
,,Index CooperativeINDEX,$1.83,
,,Galaxy CoinGALAXY,$0.00,
,,NovaNOVA,$0.00,
,,Marvellex ClassicMLXC,$0.00,
,,PerionPERC,$0.19,
,,Shina InuSHI,$0.00,
,,Omega NetworkOMN,$0.00,
,,GLI TOKENGLI,$0.81,
,,RektREKT,$0.00,
,,ZigZagZZ,$0.05,
,,AptosLaunch TokenALT,$0.02,
,,Love Earn EnjoyLEE,$2.62,
,,Wrapped LUNA ClassicWLUNC,$0.00,
,,FronkFRONK,$0.00,
,,VEROXVRX,$15.89,
,,KStarNFTKNFT,$0.03,
,,SoonVerseSOON,$0.00,
,,FORE ProtocolFORE,$0.13,
,,FitBurnCAL,$0.00,
,,PomeriumPMG,$0.19,
,,Legion NetworkLGX,$0.01,
,,EquationEQU,$35.18,
,,BlocksportBSPT,$0.00,
,,Genius YieldGENS,$0.20,
,,StrideSTRD,$1.84,
,,PandoPANDO,$0.00,
,,Metagalaxy LandMEGALAND,$0.00,
,,PiPI,$34.56,
,,CelestialCELT,$0.00,
,,PaLM AIPALM,$0.05,
,,RubicRBC,$0.03,
,,Doge 2.0DOGE2.0,$0.00,
,,MIR TokenMIR,$0.00,
,,Oggy Inu (ETH)OGGY,$0.00,
,,MetaworldMWCC,$0.12,
,,WECOINWECO,$0.00,
,,DarkShield Games StudioDKS,$0.00,
,,Chumbi ValleyCHMB,$0.00,
,,Brazilian Digital TokenBRZ,$0.20,
,,Port FinancePORT,$0.05,
,,Dejitaru ShirudoSHIELD,$0.00,
,,RedactedBTRFLY,$216.19,
,,Origin EtherOETH,$2196.89,
,,D3D SocialD3D,$0.17,
,,MagpieMGP,$0.07,
,,BOMBBOMB,$0.10,
,,FireStarterFLAME,$0.05,
,,MuteMUTE,$0.45,
,,EthXYSEXY,$0.23,
,,Terra World TokenTWD,$0.03,
,,ToshiTOSHI,$0.00,
,,SILKSILK,$0.04,
,,TrisolarisTRI,$0.01,
,,HyperCycleHYPC,$0.68,
,,Crypto Real EstateCRE,$0.01,
,,UnityMetaUMT,$243.00,
,,Renq FinanceRENQ,$0.01,
,,GM WagmiGM,$0.00,
,,MTH NetworkMTHN,$0.68,
,,BIDZ CoinBIDZ,$0.01,
,,DecentrawoodDEOD,$0.00,
,,FractonXFT,$1.75,
,,Popsicle FinanceICE,$1.16,
,,Zombie Inu(New)ZINU,$0.00,
,2901,Reunit WalletREUNI,$2.52,0.00%,6.09%,18.60%,"$5.91M$5,910,408","$184,52573,167 REUNI","2,343,566 REUNI",
,2902,CradlesCRDS,$0.3049,7.58%,1.22%,26.97%,"$1.83M$1,829,256","$183,473601,795 CRDS","6,000,000 CRDS",
,2903,PirichainPIRI,$0.001603,1.78%,4.40%,16.30%,"$165,248.55$165,249","$183,377114,410,670 PIRI","103,100,246 PIRI",
,2904,ThalesTHALES,$0.3642,0.36%,0.12%,13.46%,"$18.28M$18,279,558","$182,880502,188 THALES","50,195,692 THALES",
,2905,DexNetDEXNET,$0.06541,35.73%,0.30%,39.85%,"$1.38M$1,375,173","$182,8122,794,690 DEXNET","21,022,600 DEXNET",
,2906,ecoterraECOTERRA,$0.002156,0.53%,1.70%,18.63%,"$2.31M$2,307,214","$181,24984,056,588 ECOTERRA","1,070,000,000 ECOTERRA",
,2907,NAGANGC,$0.03091,2.06%,33.21%,55.77%,"$2.41M$2,408,073","$182,0665,890,518 NGC","77,910,266 NGC",
,2908,NANA TokenNANA,$0.008324,0.73%,3.81%,11.36%,--,"$181,51121,805,863 NANA",0 NANA,
,2909,CoinBotCOINBT,$1.91,1.28%,9.70%,247.73%,"$1.91M$1,911,363","$181,50494,960 COINBT","1,000,000 COINBT",
,2910,Jeff WorldJEFF,$0.07791,0.08%,12.33%,9.96%,"$2.31M$2,311,793","$181,4902,329,370 JEFF","29,671,200 JEFF",
,,FarmsentFARMS,$0.05,
,,Black WhalexXx,$57.60,
,,BEFEBEFE,$0.00,
,,PaintSwapBRUSH,$0.02,
,,JPEG'dJPEG,$0.00,
,,ViCA TokenVICA,$0.04,
,,PlutusDAOPLS,$0.19,
,,LimoverseLIMO,$0.03,
,,Ctomorrow PlatformCTP,$0.02,
,,ExchangeCoinEXCC,$0.03,
,,MRHB DeFi NetworkMRHB,$0.00,
,,Rowan TokenRWN,$0.07,
,,BoringDAOBORING,$0.00,
,,HomerosHMR,$0.11,
,,NASDEXNSDX,$0.21,
,,Klever FinanceKFI,$1.07,
,,Lucky CoinLKC,$0.00,
,,GuaranteeTEE,$23.94,
,,Meta Masters GuildMEMAG,$0.01,
,,CustodiyCTY,$20.15,
,,Jinbi TokenJNB,$8602.37,
,,Babydoge 2.0BABYDOGE2.0,$0.00,
,,ArkerARKER,$0.00,
,,Whole Earth CoinWEC,$0.02,
,,Nirvana ChainNAC,$1.45,
,,MMPRO TokenMMPRO,$0.08,
,,Rejuve.AIRJV,$0.03,
,,FranklinFLY,$0.00,
,,SipherSIPHER,$0.23,
,,Privapp NetworkbPRIVA,$0.72,
,,SpintopSPIN,$0.01,
,,BiblecoinBIBL,$1.66,
,,DegenRebornDEGEN,$0.00,
,,MechaverseMC,$0.00,
,,CHARTAICX,$0.01,
,,CappasityCAPP,$0.00,
,,TridentDAOPSI,$0.02,
,,Degree Crypto TokenDCT,$80.61,
,,VNX GoldVNXAU,$64.54,
,,C-cashCCASH,$0.00,
,,AshSwapASH,$0.04,
,,EQIFIEQX,$0.01,
,,StorepaySPC,$0.00,
,,GenesysGSYS,$0.12,
,,4P FOURFOUR,$0.01,
,,Gera CoinGERA,$0.00,
,,FluxbotFLUXB,$0.01,
,,DopexDPX,$69.96,
,,PolyAlpha FinanceALPHA,$0.64,
,,EnigmaENG,$0.00,
,,CelebrityCoinV2CCV2,$0.11,
,,Meter StableMTR,$0.78,
,,Utility CjournalUCJL,$2.49,
,,MAGATRUMP,$0.35,
,,Panther ProtocolZKP,$0.03,
,,PaycoinPCI,$0.06,
,,Distributed Autonomous OrganizationDAO,$1.00,
,,GROKGROK,$0.00,
,,TreecleTRCL,$0.00,
,,BarbieCrashBandicootRFK888InuSOLANA,$0.00,
,,Feisty Doge NFTNFD,$0.00,
,,Level FinanceLVL,$0.38,
,,Trace Network LabsTRACE,$0.01,
,,FXDXFXDX,$0.03,
,,POOHPOOH,$0.00,
,,KlimaDAOKLIMA,$1.25,
,,SoilSOIL,$0.48,
,,JanexJNX,$0.11,
,,TaleCraftCRAFT,$0.01,
,,OMarket Global LLCOPV,$0.10,
,,BNBUPBNBUP,$20.81,
,,VNX EUROVEUR,$1.10,
,,MEFLEXMEF,$1.47,
,,VeilVEIL,$0.00,
,,WallStreetBets DAppWSB,$0.00,
,,SoulsaverSOUL,$0.02,
,,Mars TokenMRST,$0.00,
,,LenfiLENFI,$3.23,
,,World$tateCoinW$C,$0.05,
,,Oshi TokenOSHI,$0.02,
,,Pear SwapPEAR,$0.15,
,,MetaVPadMETAV,$0.02,
,,SafeMooSAFEMOO,$0.00,
,,Akt.ioAKTIO,$0.16,
,,CZ THE GOATCZGOAT,$0.00,
,,0 Knowledge Network0KN,$0.00,
,,MAIMIMATIC,$0.66,
