,,ordinexORD,$0.00,
,,NordekNRK,$0.01,
,,MicroVisionChainSPACE,$25.99,
,,MetababyBABY,$0.00,
,,Velodrome FinanceVELO,$0.05,
,,STEMXSTEMX,$0.00,
,,MAGATRUMP,$0.39,
,,Art de FinanceADF,$5.64,
,,ALTAVATAVA,$0.05,
,,Rock DaoROCK,$0.00,
,,MELDMELD,$0.01,
,,Lido Staked SOLstSOL,$74.01,
,,Vault TechVAULT,$0.09,
,,PulseXPLSX,$0.00,
,,POGAIpogai,$0.00,
,,WINR ProtocolWINR,$0.10,
,,SuzuverseSGT,$2.54,
,,ThrupennyTPY,$1.04,
,,LBKLBK,$0.01,
,,OKT ChainOKT,$14.14,
,,Solcasino TokenSCS,$0.02,
,,Love Hate InuLHINU,$0.00,
,,DeesseLOVE,$0.00,
,,Open Exchange TokenOX,$0.01,
,,GuacamoleGUAC,$0.00,
,,Crypto Carbon EnergyCYCE,$0.76,
,,SIGNSIGN,$0.01,
,,Lux King TechLKT,$187.76,
,,PowBlocksXPB,$0.66,
,,Vara NetworkVARA,$0.07,
,,BISOSwapBISO,$0.01,
,,Crypto texCTEX,$0.16,
,,BenBEN,$0.00,
,,XANAXETA,$0.02,
,,BULL BTC CLUBBBC,$0.00,
,,Prisma mkUSDMKUSD,$1.00,
,,MMXMMX,$2.66,
,,AstroPepeXAPX,$0.00,
,,Wrapped FantomWFTM,$0.32,
,,ZEDXIONZEDXION,$0.16,
,,RabbitXRBX,$0.12,
,,Venus TUSDvTUSD,$1.02,
,,ResearchCoinRSC,$0.40,
,,TRAC (Ordinals)TRAC,$4.30,
,,EvmosEVMOS,$0.09,
,,LORDSLORDS,$0.34,
,,USDP StablecoinUSDP,$1.00,
,,PDX CoinPDX,$82.99,
,,MetaplexMPLX,$0.14,
,,OHOOHO,$0.00,
,,Gearbox ProtocolGEAR,$0.01,
,,Joseon MunJSM,$0.01,
,,MetFiMETFI,$2.38,
,,BTCDOWNBTCDOWN,$0.00,
,,RabbitRAB,$0.00,
,,OTSeaOTSEA,$0.23,
,,Venus AAVEvAAVE,$2.11,
,,Neon EVMNEON,$0.51,
,,RefundCoinRFD,$0.00,
,,Milo InuMILO,$0.00,
,,BerryBERRY,$0.00,
,,SongbirdSGB,$0.01,
,,Advanced ProjectAUC,$0.70,
,,BazaarsBZR,$4.54,
,,Venus BETHVBETH,$46.23,
,,Merit CircleMC,$1.38,
,,KoinosKOIN,$1.12,
,,SoonaverseSOON,$0.16,
,,Gold FeverNGL,$0.21,
,,CornucopiasCOPI,$0.07,
,,Verified USDUSDV,$1.00,
,,ParexPRX,$0.72,
,,Synclub staked BNBSnBNB,$230.90,
,,ARbitARB,$1.11,
,,HoldstationHOLD,$1.32,
,,Altered State TokenASTO,$0.04,
,,mCoinMCOIN,$2.28,
,,MozaicMOZ,$0.12,
,2401,OrcaORCA,$3.24,1.37%,4.24%,34.71%,"$143.04M$143,035,321","$905,824279,167 ORCA","44,082,137 ORCA",
,2402,Vela ExchangeVELA,$0.8212,0.28%,1.23%,2.33%,"$11.93M$11,929,436","$901,5881,097,945 VELA","14,527,557 VELA",
,2403,Joe coinJOE,$0.006234,0.02%,5.26%,76.36%,"$6.23M$6,233,631","$894,464143,489,980 JOE","1,000,000,000 JOE",
,2404,Crown by Third Time GamesCROWN,$0.6465,0.66%,2.57%,13.83%,"$44.88M$44,881,465","$889,4011,375,734 CROWN","69,423,077 CROWN",
,2405,Enegra (EGX)EGX,$200.41,0.12%,0.17%,0.02%,"$17.03B$17,030,417,322","$885,6554,419 EGX","84,978,935 EGX",
,2406,Creta WorldCRETA,$0.03091,0.20%,11.23%,23.45%,"$12.7M$12,701,619","$883,19128,576,970 CRETA","410,980,000 CRETA",
,2407,Tether Avalanche BridgedUSDTE,$0.998,0.10%,0.11%,0.19%,--,"$873,510875,229 USDTE",--,
,2408,LavaSwapLAVA,$0.07551,1.86%,2.71%,30.11%,--,"$864,58811,449,421 LAVA",0 LAVA,
,2409,Domi OnlineDOMI,$0.05667,2.40%,7.13%,33.70%,"$14.97M$14,973,843","$862,60215,222,814 DOMI","264,251,572 DOMI",
,2410,tBTCTBTC,"$40,573.47",0.13%,3.21%,9.03%,"$64.55M$64,548,603","$861,47521 TBTC","1,591 TBTC",
,,Alien Milady FumoFUMO,$13581.96,
,,FONSmartChainFON,$3.07,
,,Fame MMAFAME,$0.00,
,,Charged ParticlesIONX,$0.02,
,,WEMIX DollarWEMIX$,$0.99,
,,CorgiAICORGIAI,$0.00,
,,WWEMIXWWEMIX,$2.76,
,,Virtual CoinVRC,$1.88,
,,NeoxaNEOX,$0.01,
,,FairERC20ferc,$0.06,
,,PEGO NetworkPG,$0.49,
,,Media NetworkMEDIA,$11.93,
,,stoicDAOZETA,$0.00,
,,CresoCRE,$0.00,
,,MultiPlanetary InusINUS,$0.00,
,,ARCARC,$0.04,
,,cats (Ordinals)cats,$0.00,
,,BitgainBGN,$0.00,
,,DongCoinDONG,$0.00,
,,Venus TRXvTRX,$0.11,
,,Bitkub CoinKUB,$1.50,
,,INOFIFON,$0.31,
,,Openfabric AIOFN,$0.20,
,,XActRewardsXACT,$0.26,
,,MoonwellWELL,$0.01,
,,Alkimi$ADS,$0.11,
,,DigiFinexTokenDFT,$0.01,
,,OmmniverseOMMI,$2.05,
,,NALS (Ordinals)NALS,$0.20,
,,GHOGHO,$0.98,
,,Digital Financial ExchangeDIFX,$0.20,
,,Frax Finance - Frax EtherFRXETH,$2208.95,
,,sudoswapSUDO,$0.39,
,,IAGONIAG,$0.11,
,,ULTRONULX,$0.10,
,,Degen ZooDZOO,$0.01,
,,SuiPadSUIP,$0.05,
,,ETHDOWNETHDOWN,$0.13,
,,HatomHTM,$2.72,
,,Global Fan TokenGLFT,$0.00,
,,WoofWork.ioWOOF,$0.00,
,,Ethereum GoldETHG,$0.16,
,,LiquidLayerLILA,$0.94,
,,Vyvo CoinVSC,$0.01,
,,Rowan TokenRWN,$0.06,
,,AllbridgeABR,$0.53,
,,ECOMIOMI,$0.00,
,,Iustitia CoinIUS,$0.00,
,,CPCoinCPC,$0.07,
,,Dopex Rebate TokenRDPX,$13.94,
,,zkSwap FinanceZF,$0.01,
,,Angle ProtocolAGEUR,$1.09,
,,PastelPSL,$0.00,
,,Blockchain BetsBCB,$0.04,
,,ZED TokenZED,$0.05,
,,NADA Protocol TokenNADA,$0.04,
,,USKUSK,$1.01,
,,AI-XX,$0.00,
,,Karate CombatKARATE,$0.00,
,,Hippo Wallet Token (HPO)HPO,$0.00,
,,SOUNISON,$0.00,
,,BOBBOB,$0.00,
,,X2Y2X2Y2,$0.02,
,,MaxityMAX,$0.05,
,,Stader BNBxBNBX,$245.84,
,,Friend3F3,$0.03,
,,LUCALUCA,$0.52,
,,TidalflatsTIDE,$0.05,
,,Compound DaiCDAI,$0.02,
,,Pond CoinPNDC,$0.00,
,,Grok XGROK X,$0.01,
,,AvalaunchXAVA,$0.59,
,,TrillionerTLC,$39.17,
,,AurixAUR,$1.28,
,,MeGodsMEGODS,$0.00,
,,swETHSWETH,$2272.03,
,,USDHUSDH,$1.00,
,,StaikaSTIK,$2.11,
,,EulerEUL,$3.40,
,,SAFE(AnWang)SAFE,$2.50,
,,Olympus v2OHM,$11.96,
,,UXD StablecoinUXD,$1.00,
,,BITCOIN ADDITIONALBTCA,$40723.95,
,,GROKGROK,$0.00,
,,GoSleepZZZ,$0.24,
,,LumiShareLUMI,$0.05,
,,DORK LORDDORKL,$0.00,
,,Ten Best CoinsTBC,$4322.58,
,,MSQUARE GLOBALMSQ,$2.25,
,,CANTOCANTO,$0.42,
,2501,MOG CoinMOG,$0.0...03447,1.08%,26.48%,31.17%,"$13.46M$13,464,324","$555,26116,106,901,897,982 MOG","390,570,159,911,439 MOG",
,2502,KIZUNAKIZUNA,$0.0...01042,1.39%,14.85%,32.43%,"$10.42M$10,418,427","$550,97052,884,223,059,592 KIZUNA","1,000,000,000,000,000 KIZUNA",
,2503,SommelierSOMM,$0.163,0.18%,5.10%,3.43%,--,"$549,8023,372,471 SOMM",0 SOMM,
,2504,MetaGaming GuildMGG,$0.002198,0.01%,5.04%,2.38%,"$633,906.56$633,907","$543,940247,490,105 MGG","288,424,658 MGG",
,2505,Payment Swap Utility BoardPSUB,$0.04605,0.09%,0.36%,50.93%,"$128.93M$128,930,945","$539,25811,711,101 PSUB","2,800,000,000 PSUB",
,2506,CAW(A Hunters Dream)CAW,$0.0...06568,0.33%,1.27%,3.19%,--,"$538,2958,196,010,298,483 CAW",--,
,2507,ChintaiCHEX,$0.06638,0.13%,9.58%,78.66%,"$66.3M$66,297,092","$545,2608,214,809 CHEX","998,822,650 CHEX",
,2508,Humans.aiHEART,$0.01756,0.13%,0.49%,29.16%,"$89.89M$89,894,419","$539,05530,706,453 HEART","5,120,700,000 HEART",
,2509,My Crypto HeroesMCHC,$0.09413,0.21%,1.27%,6.83%,"$4.71M$4,706,595","$532,7905,660,042 MCHC","50,000,000 MCHC",
,2510,ARTT NetworkARTT,$0.0218,6.25%,14.20%,14.62%,"$17.7M$17,704,504","$531,39624,377,964 ARTT","812,200,000 ARTT",
,,BrickkenBKN,$0.34,
,,Neo TokyoBYTES,$16.49,
,,A3S ProtocolAA,$0.40,
,,BasiliskBSX,$0.00,
,,ROVIROVI,$0.17,
,,BITICA COINBDCC,$0.00,
,,VLaunchVPAD,$0.03,
,,BitcoivaBCA,$9.69,
,,Shib2.0SHIB2.0,$0.00,
,,HistoryDAOHAO,$0.00,
,,BitrockBROCK,$0.14,
,,Abyss WorldAWT,$0.00,
,,PRIVATEUM GLOBALPRI,$5.15,
,,UniX GamingUNIX,$0.04,
,,Business Platform Tomato CoinBPTC,$0.01,
,,Areon NetworkAREA,$0.15,
,,Origin EtherOETH,$2213.35,
,,FEG Token [NEW]FEG,$0.00,
,,NovaNOVA,$0.00,
,,Gravita ProtocolGRAI,$0.99,
,,Pepe CommunityPEPE,$0.00,
,,VeraVERA,$0.00,
,,Hubble ProtocolHBB,$0.09,
,,Volta ClubVOLTA,$150.73,
,,TAP FANTASYTAP,$0.00,
,,Iron FishIRON,$1.32,
,,Stader MaticXMATICX,$0.90,
,,TokenSightTKST,$0.73,
,,FractonXFT,$2.08,
,,TribeOneHAKA,$0.02,
,,holorideRIDE,$0.02,
,,Wrapped Neon EVMWNEON,$0.51,
,,Meta MergeMMM,$0.00,
,,HALO NFT OFFICIALHALO,$0.04,
,,XRPayNetXRPAYNET,$0.00,
,,CashBackProCBP,$3.25,
,,LenfiLENFI,$3.23,
,,Sponge$SPONGE,$0.00,
,,EML ProtocolEML,$0.27,
,,BLOCX.BLOCX,$0.18,
,,Equilibrium GamesEQ,$0.09,
,,GetKicksKICKS,$0.00,
,,PomeriumPMG,$0.18,
,,Platform of meme coinsPAYU,$0.00,
,,AI NetworkAIN,$0.01,
,,PEPE (Ordinals)PEPEBRC,$0.13,
,,Empyreal ExchangeEMP,$63.72,
,,ShimmerSMR,$0.05,
,,Musk DaoMUSK,$0.00,
,,WiBXWBX,$0.00,
,,EGOEGO,$0.02,
,,SportiumSPRT,$0.00,
,,Bit.StoreSTORE,$0.02,
,,KyberdyneKBD,$0.00,
,,Alvey ChainALV,$0.04,
,,Octopus NetworkOCT,$0.16,
,,CapitalrockCR,$0.21,
,,MonteMONTE,$2.06,
,,StoxSTX,$0.00,
,,XRP HealthcareXRPH,$0.02,
,,Wall Street BabyWSB,$0.00,
,,TokenAssetNTB,$0.25,
,,Candy PocketCANDY,$0.08,
,,Venus UNIvUNI,$6.17,
,,HYTOPIATOPIA,$0.06,
,,READ2NRCM,$0.28,
,,BreederDAOBREED,$0.03,
,,Melos StudioMELOS,$0.00,
,,MedifaktFAKT,$0.01,
,,Libra IncentixLIXX,$0.00,
,,Index CooperativeINDEX,$1.97,
,,LingoseLING,$0.00,
,,Minati CoinMNTC,$1.59,
,,Venture CoinVC,$0.04,
,,sETH2SETH2,$2207.78,
,,RaftRAFT,$0.00,
,,Synesis OneSNS,$0.01,
,,ARCSARX,$0.00,
,,Fulcrom FinanceFUL,$0.02,
,,Wrapped AmpleforthWAMPL,$7.66,
,,Nelore CoinNLC,$0.01,
,,VitaDAOVITA,$3.79,
,,Shina InuSHI,$0.00,
,,APF coinAPFC,$0.19,
,,Sundae The DogSUNDAE,$2.36,
,,Gym NetworkGYMNET,$0.03,
,,Convex FXSCVXFXS,$8.26,
,,Apes Go BananasAGB,$0.00,
,,AltairAIR,$0.02,
,,Hello PetsPET,$0.13,
,2601,HomerSIMPSON,$0.0...01489,0.34%,1.79%,10.31%,"$625,585.14$625,585","$366,286245,914,293,169,654,304 SIMPSON","420,000,000,000,000,000 SIMPSON",
,2602,MetaQMETAQ,$0.08396,0.17%,1.76%,0.01%,--,"$365,6174,354,673 METAQ",--,
,2603,MuteMUTE,$0.4807,0.81%,14.20%,25.39%,"$19.23M$19,226,920","$365,335760,048 MUTE","40,000,000 MUTE",
,2604,L$L,$0.0...09733,2.53%,2.26%,6.69%,"$692,984.27$692,984","$363,137373,093,473,044 $L","711,983,561,375 $L",
,2605,LootexLOOT,$0.03262,0.04%,2.34%,1.75%,--,"$362,10211,101,226 LOOT",--,
,2606,xSPECTARXSPECTAR,$0.03716,0.02%,0.27%,6.32%,"$1.47M$1,473,938","$361,7669,735,991 XSPECTAR","39,667,183 XSPECTAR",
,2607,AiShibashibai,$0.0...07626,0.21%,8.72%,7.26%,--,"$361,08847,352,282,314,460,936 SHIBAI",0 shibai,
,2608,fanCFANC,$0.01208,1.75%,1.22%,7.66%,"$4.39M$4,385,765","$360,97329,877,420 FANC","363,006,265 FANC",
,2609,AI CODEAICODE,$1.35,0.18%,5.31%,8.66%,"$1.39M$1,388,316","$360,129266,033 AICODE","1,025,570 AICODE",
,2610,Faith TribeFTRB,$0.004292,0.29%,0.78%,0.37%,"$5.56M$5,563,226","$359,96683,877,165 FTRB","1,296,309,703 FTRB",
,,EnjinstarterEJS,$0.01,
,,FourCoinFOUR,$0.00,
,,GNOMEGNOME,$0.26,
,,CalciumCAL,$0.01,
,,BEN Coin(V2)BEN,$0.00,
,,Sex OneSEX,$164688973.99,
,,Nerd BotNERD,$0.15,
,,CoreumCOREUM,$0.10,
,,Oshi TokenOSHI,$0.02,
,,HAYHAY,$1.00,
,,ConnexCONX,$8.55,
,,ETHUPETHUP,$6.66,
,,RankerDAORANKER,$0.00,
,,Virtual VersionsVV,$0.00,
,,DPEXDPEX,$0.00,
,,C-cashCCASH,$0.00,
,,PolkacityPOLC,$0.02,
,,FineFINE,$0.00,
,,Metavisa ProtocolMESA,$0.00,
,,Squid GameSQUID,$0.01,
,,LumerinLMR,$0.05,
,,APEcoin.devAPE,$1.65,
,,HitBTC TokenHIT,$0.14,
,,LinkEyeLET,$0.00,
,,TypeItTYPE,$0.01,
,,UnleashClubUNLEASH,$0.00,
,,CrossFiXFI,$0.90,
,,RubicRBC,$0.03,
,,FXDXFXDX,$0.03,
,,VowVOW,$0.37,
,,BMAXBMAX,$0.15,
,,MT TokenMT,$0.00,
,,WinnerzWNZ,$0.04,
,,StorX NetworkSRX,$0.04,
,,OctaSpaceOCTA,$0.92,
,,RoboFiVICS,$0.04,
,,DogeSwapDOG,$0.00,
,,BTCUPBTCUP,$10.88,
,,Ozone metaverseOZONE,$0.00,
,,Wagie BotWAGIEBOT,$0.14,
,,HyperGPTHGPT,$0.01,
,,Alium FinanceALM,$0.01,
,,00 Token00,$0.10,
,,BunnyParkBP,$0.00,
,,Wrapped LUNA ClassicWLUNC,$0.00,
,,Atlas NaviNAVI,$0.04,
,,Lido Staked MaticstMATIC,$0.90,
,,WORLD IDWOID,$0.00,
,,FODL FinanceFODL,$0.00,
,,CoFiXCOFI,$0.03,
,,GoldGOLD,$0.05,
,,HayCoinHAY,$587781.68,
,,OzonechainOZONE,$90.00,
,,PAWZONEPAW,$0.00,
,,DefactorFACTR,$0.06,
,,QTokenQTO,$0.17,
,,WAMWAM,$0.01,
,,Wrapped KaspaWKAS,$0.14,
,,LunaOneXLN,$0.00,
,,Bank$BANK,$0.00,
,,PropbasePROPS,$0.02,
,,DOS NetworkDOS,$0.00,
,,Wrapped XDAIwxDai,$1.00,
,,noiseGPTNOISEGPT,$0.02,
,,PiPI,$34.77,
,,MusicNMINT,$0.89,
,,Open Source NetworkOPN,$0.02,
,,Race KingdomATOZ,$0.04,
,,LuckysLeprecoinLUCKYSLP,$0.00,
,,WitnetWIT,$0.02,
,,Miner ArenaMINAR,$0.16,
,,DopexDPX,$70.36,
,,Bitcoin 2.0BTC2.0,$0.08,
,,Bitcoin TRC20BTCT,$40607.45,
,,Sperax USDUSDs,$1.00,
,,Baby Shiba InuBABYSHIB,$0.00,
,,Silent NotaryUBSN,$0.00,
,,OneRingRING,$0.00,
,,Terra World TokenTWD,$0.03,
,,CruxDecussataX,$0.08,
,,Medieval EmpiresMEE,$0.00,
,,MContentMCONTENT,$0.00,
,,APEDAPED,$0.27,
,,Irena Coin AppsIRENA,$0.00,
,,XahauXAH,$0.32,
,,HebetoHBT,$0.00,
,,Wrapped MoonbeamWGLMR,$0.28,
,,Metagalaxy LandMEGALAND,$0.00,
,,AcetACT,$0.05,
,,WJEWELWJEWEL,$0.19,
,2701,GemHUBGHUB,$0.05365,1.34%,3.19%,8.67%,"$4.98M$4,979,763","$280,5065,228,749 GHUB","92,825,000 GHUB",
,2702,Infinity Rocket TokenIRT,$0.002747,0.06%,1.64%,4.03%,"$530,494.34$530,494","$280,248102,010,311 IRT","193,100,050 IRT",
,2703,ABEYABEY,$0.3962,1.00%,0.31%,5.86%,"$455.58M$455,578,673","$280,219707,344 ABEY","1,149,996,027 ABEY",
,2704,BIBIBIBI,$0.0...02306,0.08%,1.31%,5.41%,"$9.7M$9,699,827","$279,324121,145,344,442,324 BIBI","4,206,900,000,000,000 BIBI",
,2705,LYO CreditLYO,$0.1643,0.08%,0.26%,4.39%,"$24.21M$24,210,182","$279,2041,699,113 LYO","147,332,407 LYO",
,2706,Orbofi AIOBI,$0.01296,1.13%,2.45%,2.20%,"$855,495.84$855,496","$277,31921,394,712 OBI","66,000,000 OBI",
,2707,Dash 2 TradeD2T,$0.004762,0.00%,0.40%,13.10%,"$1.42M$1,421,606","$276,75258,110,649 D2T","298,500,000 D2T",
,2708,Metatime CoinMTC,$0.01758,0.28%,3.67%,13.55%,--,"$274,71815,623,307 MTC",0 MTC,
,2709,KAP GamesKAP,$0.2693,0.21%,1.11%,221.17%,"$34.23M$34,231,911","$274,5531,019,616 KAP","127,128,262 KAP",
,2710,UGOLD Inc.UGOLD,"$2,170.58",0.45%,2.36%,4.33%,"$6.98B$6,978,569,542","$273,501126 UGOLD","3,215,075 UGOLD",
,,GreenEnvCoalitionGEC,$0.00,
,,Doge 2.0DOGE2.0,$0.00,
,,Fileshare PlatformFSC,$2.09,
,,Planet IX(formerly IX token)IXT,$0.36,
,,Privapp NetworkbPRIVA,$0.74,
,,JupiterJUP,$0.00,
,,CryptMiCYMI,$1.00,
,,THORSwapTHOR,$0.44,
,,Superpower SquadSQUAD,$0.00,
,,MultiverseAI,$0.00,
,,RealmREALM,$0.00,
,,Atlas DEXATS,$0.01,
,,BOBOBOBO,$0.00,
,,Globiance Exchange TokenGBEX,$0.00,
,,EOS ForceEOSC,$0.00,
,,MedicleMDI,$0.36,
,,csas (Ordinals)csas,$0.01,
,,BoringDAOBORING,$0.00,
,,RisitasRISITA,$0.00,
,,Orbit Bridge Klaytn USDCOUSDC,$1.00,
,,PaLM AIPALM,$0.05,
,,JesusRAPTOR,$0.00,
,,Frutti DinoFDT,$0.01,
,,DubbzDUBBZ,$4.14,
,,THORWalletTGT,$0.04,
,,Qitmeer NetworkMEER,$0.11,
,,Loop NetworkLOOP,$0.06,
,,Satellite Doge-1 MissionDOGE-1,$0.00,
,,BwareINFRA,$0.83,
,,IX SwapIXS,$0.16,
,,Jumbo ExchangeJUMBO,$0.09,
,,EscoinTokenELG,$0.99,
,,PIZA (Ordinals)PIZA,$0.15,
,,RektREKT,$0.00,
,,PandoPANDO,$0.00,
,,DecentrawoodDEOD,$0.00,
,,JPEG'dJPEG,$0.00,
,,JanexJNX,$0.12,
,,LaunchpoolLPOOL,$0.26,
,,Oggy Inu (ETH)OGGY,$0.00,
,,MorraMORRA,$0.01,
,,Ruby CurrencyRBC,$3.13,
,,xcDOTXCDOT,$5.65,
,,IntellyINTL,$0.18,
,,AssetMantleMNTL,$0.00,
,,God CoinGOD,$0.00,
,,GLOBAL DIGITAL CLUSTER COINGDCC,$1.04,
,,Gold Secured CurrencyGSX,$0.00,
,,myDidSYL,$0.00,
,,Daw CurrencyDAW,$0.00,
,,BH NetworkBHAT,$0.02,
,,Wojak 2.69WOJAK2.69,$0.00,
,,LEOXLEOX,$0.65,
,,Hurricane NFTNHCT,$0.03,
,,AimBotAIMBOT,$15.46,
,,EquationEQU,$36.28,
,,Satellite Doge-1DOGE-1,$0.00,
,,ParallelChainXPLL,$0.22,
,,EpilloEPILLO,$0.12,
,,MetaneptNEPT,$0.00,
,,ChappyzCHAPZ,$0.00,
,,FalconsInuFALCONS,$0.00,
,,CLIMBERSMITHRIL,$0.08,
,,LEMONLEMN,$0.00,
,,Rejuve.AIRJV,$0.03,
,,Coloniume NetworkCLNX,$0.14,
,,Galaxy CoinGALAXY,$0.00,
,,Wall Street Bets (WSB)WSB,$0.00,
,,Magic Internet MoneyMIM,$1.00,
,,MetaMechaMM,$0.00,
,,FloxypayFXY,$0.01,
,,BlocktoolsTOOLS,$105.70,
,,HILOHILO,$0.31,
,,DegenRebornDEGEN,$0.00,
,,Meta DanceMDT,$0.00,
,,Klever FinanceKFI,$1.14,
,,Liqwid FinanceLQ,$3.26,
,,AchainACT,$0.00,
,,QANplatformQANX,$0.03,
,,DivergenceDIVER,$0.01,
,,HoneylandHXD,$0.08,
,,RatscoinRATS,$0.00,
,,0 Knowledge Network0KN,$0.00,
,,PolyAlpha FinanceALPHA,$0.66,
,,DarkShield Games StudioDKS,$0.00,
,,DinoLFGDINO,$0.03,
,,FronkFRONK,$0.00,
,,TAKITAKI,$0.01,
,,Port FinancePORT,$0.05,
,,ApeX ProtocolAPEX,$0.30,
,2801,WECOINWECO,$0.0002642,0.43%,7.29%,65.56%,"$2.64M$2,641,587","$213,005806,353,029 WECO","10,000,000,000 WECO",
,2802,BlueSparrow TokenBlueSparrow,$0.04486,0.21%,3.17%,11.48%,"$1.95M$1,954,726","$212,1884,730,289 BLUESPARROW","43,576,506 BlueSparrow",
,2803,GM WagmiGM,$0.000003247,0.19%,8.02%,0.60%,--,"$212,06465,313,477,329 GM",--,
,2804,MetaworldMWCC,$0.09411,0.35%,7.87%,52.61%,"$188.22M$188,223,015","$212,0332,252,993 MWCC","2,000,000,000 MWCC",
,2805,OMarket Global LLCOPV,$0.1015,1.73%,1.11%,8.07%,"$4.83M$4,827,538","$212,0162,087,856 OPV","47,539,931 OPV",
,2806,MMPRO TokenMMPRO,$0.07109,2.25%,11.32%,19.13%,--,"$212,0062,982,329 MMPRO",0 MMPRO,
,2807,FluxbotFLUXB,$0.01558,2.51%,9.77%,32.37%,"$6.75M$6,745,678","$211,91313,599,262 FLUXB","432,896,456 FLUXB",
,2808,GreenWorldGWD,$0.003998,0.24%,0.40%,9.26%,"$1.33M$1,331,355","$211,47852,895,154 GWD","333,000,000 GWD",
,2809,wrapped POKTWPOKT,$0.1143,1.20%,7.64%,70.66%,--,"$211,1221,846,472 WPOKT",--,
,2810,ecoterraECOTERRA,$0.002288,0.21%,4.96%,21.61%,"$2.45M$2,447,693","$210,99092,233,379 ECOTERRA","1,070,000,000 ECOTERRA",
,,LP 3pool Curve3CRV,$1.03,
,,POOHPOOH,$0.00,
,,RebuschainREBUS,$0.01,
,,Elephant MoneyELEPHANT,$0.00,
,,VEROXVRX,$17.25,
,,ETH 2x Flexible Leverage IndexETH2X-FLI,$15.78,
,,Wrapped CentrifugeWCFG,$0.74,
,,Hypr NetworkHYPR,$0.05,
,,AgoricBLD,$0.13,
,,StorepaySPC,$0.00,
,,MagpieMGP,$0.07,
,,YieldificationYDF,$0.01,
,,Peepo (SOL)$PEEP,$0.00,
,,AladdinDAOALD,$0.09,
,,ContentBoxBOX,$0.00,
,,Legion NetworkLGX,$0.01,
,,CradlesCRDS,$0.27,
,,CaliCoinCALI,$0.01,
,,Renq FinanceRENQ,$0.01,
,,The Secret CoinTSC,$0.00,
,,BOMBBOMB,$0.11,
,,Shibarium PerpetualsSERP,$0.00,
,,DexNetDEXNET,$0.04,
,,KlubCoinKLUB,$0.02,
,,Meter StableMTR,$0.78,
,,marumaruNFTMARU,$0.10,
,,CoW ProtocolCOW,$0.28,
,,Chumbi ValleyCHMB,$0.00,
,,Bullieverse$BULL,$0.01,
,,UnityMetaUMT,$267.06,
,,NAGANGC,$0.03,
,,BarbieCrashBandicootRFK888InuSOLANA,$0.00,
,,ExchangeCoinEXCC,$0.03,
,,Bonsai3SEED,$0.02,
,,Marvellex ClassicMLXC,$0.00,
,,BNBDOWNBNBDOWN,$0.01,
,,Stake DAO CRVSDCRV,$0.60,
,,LynKeyLYNK,$0.00,
,,AptosLaunch TokenALT,$0.01,
,,SILKSILK,$0.04,
,,NewtonNEW,$0.00,
,,TruebitTRU,$0.16,
,,Jeff WorldJEFF,$0.07,
,,FarmsentFARMS,$0.05,
,,Indigo Protocol - iUSDIUSD,$0.91,
,,CoinW TokenCWT,$0.11,
,,Sonne FinanceSONNE,$0.07,
,,GenomesDao$GENE,$0.03,
,,Animal ConcertsANML,$0.00,
,,Crypto Real EstateCRE,$0.01,
,,KCALKCAL,$0.15,
,,X.COMXCOM,$0.00,
,,KonduxKNDX,$0.02,
,,Bonk EarnBERN,$0.01,
,,Equalizer DEXEQUAL,$4.41,
,,EquilibriumEQ,$0.00,
,,WaykiChain Governance CoinWGRT,$0.00,
,,CustodiyCTY,$20.33,
,,MetanoMETANO,$0.00,
,,NANA TokenNANA,$0.01,
,,Revest FinanceRVST,$0.32,
,,ElanELAN,$2.26,
,,Black WhalexXx,$58.90,
,,Eternal WorldETL,$0.01,
,,CredefiCREDI,$0.01,
,,FranklinFLY,$0.00,
,,GAIA EverworldGAIA,$0.02,
,,Lucky CoinLKC,$0.00,
,,Degree Crypto TokenDCT,$83.18,
,,MantaDAOMNTA,$0.66,
,,MEGAWEAPONWEAPON,$1.48,
,,VNX EUROVEUR,$1.10,
,,TryHardsTRY,$0.00,
,,FORE ProtocolFORE,$0.13,
,,EQIFIEQX,$0.01,
,,CherrySwapCHE,$0.03,
,,ArkerARKER,$0.00,
,,Wrapped IoTeXWIOTX,$0.03,
,,CappasityCAPP,$0.00,
,,Whole Earth CoinWEC,$0.02,
,,BiblecoinBIBL,$1.67,
,,Smarty PaySPY,$0.00,
,,FireStarterFLAME,$0.05,
,,Love Earn EnjoyLEE,$2.63,
,,Manifold FinanceFOLD,$13.92,
,,MRHB DeFi NetworkMRHB,$0.00,
,,PacmanPAC,$0.18,
,,Web-x-aiWEB,$0.00,
,,Hermes ProtocolHERMES,$0.04,
,,Jinbi TokenJNB,$8604.21,
,2901,TARALITYTARAL,$0.0009039,0.44%,0.88%,1.30%,"$1.33M$1,329,003","$168,090185,952,449 TARAL","1,470,232,774 TARAL",
,2902,FanzeeFNZ,$0.007282,2.09%,26.67%,110.44%,"$182,054.81$182,055","$167,68623,026,834 FNZ","25,000,000 FNZ",
,2903,WallStreetBets DAppWSB,$0.001959,0.11%,0.22%,20.49%,--,"$167,09885,297,870 WSB",0 WSB,
,2904,XELSXELS,$0.5271,0.07%,11.09%,4.04%,"$4.64M$4,638,850","$166,275315,432 XELS","8,800,161 XELS",
